_id,team_played,innings_Played,total_runs,total_fours,total_sixes,highest_runs,fiftys,hundreds,zeros,total_balls,outs,not_outs,total_strike_rate,average,player_name,player_full_name
Corey Anderson,Sharjah Cricket Stadium,1,13,2,0,13,0,0,0,14,1,0,92.85714285714286,13.0,CJ Anderson,Corey Anderson
Corey Anderson,"Sheikh Zayed Stadium, Abu Dhabi",1,2,0,0,2,0,0,0,8,1,0,25.0,2.0,CJ Anderson,Corey Anderson
Corey Anderson,"Wankhede Stadium, Mumbai",8,163,14,11,95,1,0,0,101,6,2,161.3861386138614,27.166666666666668,CJ Anderson,Corey Anderson
Marchant de Lange,"Wankhede Stadium, Mumbai",1,1,0,0,1,0,0,0,2,1,0,50.0,1.0,M de Lange,Marchant de Lange
Robin Peterson,"Arun Jaitley Stadium, Delhi",1,2,0,0,2,0,0,0,2,1,0,100.0,2.0,RJ Peterson,Robin Peterson
Robin Peterson,"Maharashtra Cricket Association Stadium, Pune",1,13,1,0,13,0,0,0,14,1,0,92.85714285714286,13.0,RJ Peterson,Robin Peterson
Robin Peterson,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,16,2,1,16,0,0,0,7,0,1,228.57142857142856,16.0,RJ Peterson,Robin Peterson
Robin Peterson,"Wankhede Stadium, Mumbai",2,1,0,0,1,0,0,0,7,1,1,14.285714285714285,1.0,RJ Peterson,Robin Peterson
Priyam Garg,"Arun Jaitley Stadium, Delhi",1,12,1,0,12,0,0,0,9,1,0,133.33333333333331,12.0,PK Garg,Priyam Garg
Priyam Garg,Dubai International Cricket Stadium,8,118,9,3,51,1,0,0,103,7,1,114.5631067961165,16.857142857142858,PK Garg,Priyam Garg
Priyam Garg,"Narendra Modi Stadium, Motera, Ahmedabad",1,10,0,0,10,0,0,0,14,1,0,71.42857142857143,10.0,PK Garg,Priyam Garg
Priyam Garg,Sharjah Cricket Stadium,2,15,0,0,8,0,0,0,17,2,0,88.23529411764706,7.5,PK Garg,Priyam Garg
Priyam Garg,"Sheikh Zayed Stadium, Abu Dhabi",5,72,2,4,29,0,0,0,65,5,0,110.76923076923077,14.4,PK Garg,Priyam Garg
Priyam Garg,"Wankhede Stadium, Mumbai",2,46,4,2,42,0,0,0,33,2,0,139.3939393939394,23.0,PK Garg,Priyam Garg
Morne van Wyk,"Buffalo Park, East London",1,32,3,0,32,0,0,0,35,1,0,91.42857142857143,32.0,MN van Wyk,Morne van Wyk
Morne van Wyk,"Kingsmead, Durban",2,117,15,0,74,1,0,0,83,1,1,140.96385542168676,117.0,MN van Wyk,Morne van Wyk
Morne van Wyk,"St George's Park, Port Elizabeth",1,18,1,1,18,0,0,0,12,0,1,150.0,18.0,MN van Wyk,Morne van Wyk
Morne van Wyk,"The Wanderers Stadium, Johannesburg",1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,MN van Wyk,Morne van Wyk
Daniel Harris,"Dr Y S Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,15,3,0,15,0,0,0,14,1,0,107.14285714285714,15.0,DJ Harris,Daniel Harris
Daniel Harris,"M Chinnaswamy Stadium, Bengaluru",1,47,2,4,47,0,0,0,41,1,0,114.6341463414634,47.0,DJ Harris,Daniel Harris
Daniel Harris,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,49,6,1,30,0,0,0,46,2,0,106.5217391304348,24.5,DJ Harris,Daniel Harris
Ben Stokes,"Arun Jaitley Stadium, Delhi",2,34,3,2,33,0,0,0,27,2,0,125.92592592592592,17.0,BA Stokes,Ben Stokes
Ben Stokes,Dubai International Cricket Stadium,5,109,13,1,41,0,0,0,103,5,0,105.8252427184466,21.8,BA Stokes,Ben Stokes
Ben Stokes,"Eden Gardens, Kolkata",3,36,3,0,14,0,0,0,38,3,0,94.73684210526315,12.0,BA Stokes,Ben Stokes
Ben Stokes,"Holkar Cricket Stadium, Indore",2,62,4,3,50,1,0,0,41,2,0,151.21951219512195,31.0,BA Stokes,Ben Stokes
Ben Stokes,"M Chinnaswamy Stadium, Bengaluru",2,29,2,1,27,0,0,0,24,2,0,120.83333333333333,14.5,BA Stokes,Ben Stokes
Ben Stokes,"MA Chidambaram Stadium, Chepauk, Chennai",2,54,2,3,46,0,0,0,34,2,0,158.8235294117647,27.0,BA Stokes,Ben Stokes
Ben Stokes,"Maharashtra Cricket Association Stadium, Pune",5,181,14,7,103,0,1,0,128,4,1,141.40625,45.25,BA Stokes,Ben Stokes
Ben Stokes,"Narendra Modi Stadium, Motera, Ahmedabad",1,7,1,0,7,0,0,0,6,1,0,116.66666666666667,7.0,BA Stokes,Ben Stokes
Ben Stokes,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3,60,4,3,39,0,0,0,42,2,1,142.85714285714286,30.0,BA Stokes,Ben Stokes
Ben Stokes,"Saurashtra Cricket Association Stadium, Rajkot",1,25,2,1,25,0,0,0,18,1,0,138.88888888888889,25.0,BA Stokes,Ben Stokes
Ben Stokes,"Sawai Mansingh Stadium, Jaipur",12,145,8,5,40,0,0,0,125,10,2,115.99999999999999,14.5,BA Stokes,Ben Stokes
Ben Stokes,"Sheikh Zayed Stadium, Abu Dhabi",3,176,23,6,107,1,1,0,97,2,1,181.44329896907217,88.0,BA Stokes,Ben Stokes
Ben Stokes,"Wankhede Stadium, Mumbai",3,17,2,0,17,0,0,0,15,2,1,113.33333333333333,8.5,BA Stokes,Ben Stokes
Venkatesh Iyer,"Arun Jaitley Stadium, Delhi",1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Brabourne Stadium, Mumbai",3,30,2,2,18,0,0,0,28,3,0,107.14285714285714,10.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Dr DY Patil Sports Academy, Navi Mumbai",4,70,6,4,43,0,0,0,59,4,0,118.64406779661016,17.5,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,Dubai International Cricket Stadium,3,125,14,4,67,2,0,0,95,3,0,131.57894736842107,41.666666666666664,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Eden Gardens, Kolkata",7,136,9,6,57,1,0,0,122,7,0,111.47540983606557,19.428571428571427,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"M Chinnaswamy Stadium, Bengaluru",1,31,3,0,31,0,0,0,26,1,0,119.23076923076923,31.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"MA Chidambaram Stadium, Chepauk, Chennai",1,9,2,0,9,0,0,0,4,1,0,225.0,9.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Maharashtra Cricket Association Stadium, Pune",2,57,7,1,50,1,0,0,47,1,1,121.27659574468086,57.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Narendra Modi Stadium, Motera, Ahmedabad",1,83,8,5,83,1,0,0,40,1,0,207.50000000000003,83.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,34,3,1,34,0,0,0,28,1,0,121.42857142857142,34.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7,1,0,7,0,0,0,4,1,0,175.0,7.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,Sharjah Cricket Stadium,4,133,9,6,55,1,0,0,121,4,0,109.91735537190081,33.25,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Sheikh Zayed Stadium, Abu Dhabi",3,112,14,4,53,1,0,0,72,2,1,155.55555555555557,56.0,VR Iyer,Venkatesh Iyer
Venkatesh Iyer,"Wankhede Stadium, Mumbai",4,129,8,9,104,0,1,0,86,4,0,150.0,32.25,VR Iyer,Venkatesh Iyer
Venugopal Rao,"Arun Jaitley Stadium, Delhi",10,235,26,5,40,0,0,0,188,8,2,125.0,29.375,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Barabati Stadium, Cuttack",1,1,0,0,1,0,0,0,2,1,0,50.0,1.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Buffalo Park, East London",1,2,0,0,2,0,0,0,5,1,0,40.0,2.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Diamond Oval, Kimberley",2,44,3,2,32,0,0,0,32,2,0,137.5,22.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Dr DY Patil Sports Academy, Mumbai",3,62,4,4,31,0,0,0,56,3,0,110.71428571428572,20.666666666666668,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Eden Gardens, Kolkata",3,41,5,0,27,0,0,0,40,2,1,102.49999999999999,20.5,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,37,3,2,21,0,0,0,32,1,1,115.625,37.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"JSCA International Stadium Complex, Ranchi",1,4,1,0,4,0,0,0,1,0,1,400.0,4.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Kingsmead, Durban",2,10,0,0,9,0,0,0,13,2,0,76.92307692307693,5.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"M Chinnaswamy Stadium, Bengaluru",1,18,1,0,18,0,0,0,23,1,0,78.26086956521739,18.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"MA Chidambaram Stadium, Chepauk, Chennai",3,67,2,5,30,0,0,0,51,3,0,131.37254901960785,22.333333333333332,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Maharashtra Cricket Association Stadium, Pune",1,13,0,0,13,0,0,0,22,1,0,59.09090909090909,13.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Nehru Stadium, Kochi",1,1,0,0,1,0,0,0,10,1,0,10.0,1.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Newlands, Cape Town",1,9,0,0,9,0,0,0,13,1,0,69.23076923076923,9.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,2,0,0,2,0,0,0,5,1,0,40.0,2.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",7,218,15,12,71,2,0,0,173,6,1,126.01156069364161,36.333333333333336,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",1,2,0,0,2,0,0,0,5,1,0,40.0,2.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Sawai Mansingh Stadium, Jaipur",2,83,7,5,60,1,0,0,51,1,1,162.7450980392157,83.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,Sharjah Cricket Stadium,2,24,2,0,13,0,0,0,24,2,0,100.0,12.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Sheikh Zayed Stadium, Abu Dhabi",1,16,1,0,16,0,0,0,12,0,1,133.33333333333331,16.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"St George's Park, Port Elizabeth",1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"SuperSport Park, Centurion",3,52,3,1,28,0,0,0,41,3,0,126.82926829268293,17.333333333333332,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"The Wanderers Stadium, Johannesburg",3,7,0,0,7,0,0,0,10,2,1,70.0,3.5,Y Venugopal Rao,Venugopal Rao
Venugopal Rao,"Wankhede Stadium, Mumbai",1,37,4,1,37,0,0,0,27,1,0,137.03703703703704,37.0,Y Venugopal Rao,Venugopal Rao
Jhye Richardson,"Wankhede Stadium, Mumbai",2,15,2,0,15,0,0,0,24,2,0,62.5,7.5,JA Richardson,Jhye Richardson
Sanjay Bangar,"Eden Gardens, Kolkata",1,14,1,1,14,0,0,0,10,1,0,140.0,14.0,SB Bangar,Sanjay Bangar
Sanjay Bangar,"M Chinnaswamy Stadium, Bengaluru",1,17,0,2,17,0,0,0,7,0,1,242.85714285714283,17.0,SB Bangar,Sanjay Bangar
Sanjay Bangar,"Newlands, Cape Town",1,2,0,0,2,0,0,0,9,1,0,22.22222222222222,2.0,SB Bangar,Sanjay Bangar
Sanjay Bangar,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4,13,0,0,8,0,0,0,26,4,0,50.0,3.25,SB Bangar,Sanjay Bangar
Sanjay Bangar,"Sawai Mansingh Stadium, Jaipur",1,3,0,0,3,0,0,0,6,1,0,50.0,3.0,SB Bangar,Sanjay Bangar
Daryl Mitchell,"Dr DY Patil Sports Academy, Navi Mumbai",1,17,1,0,17,0,0,0,20,1,0,85.0,17.0,DJ Mitchell,Daryl Mitchell
Daryl Mitchell,"Maharashtra Cricket Association Stadium, Pune",1,16,0,0,16,0,0,0,24,1,0,66.66666666666666,16.0,DJ Mitchell,Daryl Mitchell
Piyush Chawla,"Arun Jaitley Stadium, Delhi",5,37,4,1,12,0,0,0,31,4,1,119.35483870967742,9.25,PP Chawla,Piyush Chawla
Piyush Chawla,"Barabati Stadium, Cuttack",1,9,1,0,9,0,0,0,13,1,0,69.23076923076923,9.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Brabourne Stadium, Mumbai",2,22,3,0,22,0,0,0,14,2,0,157.14285714285714,11.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Diamond Oval, Kimberley",1,8,1,0,8,0,0,0,6,0,1,133.33333333333331,8.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Dr DY Patil Sports Academy, Mumbai",1,15,0,0,15,0,0,0,28,1,0,53.57142857142857,15.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Eden Gardens, Kolkata",15,122,10,4,22,0,0,0,97,6,9,125.77319587628865,20.333333333333332,PP Chawla,Piyush Chawla
Piyush Chawla,"Green Park, Kanpur",1,11,1,0,11,0,0,0,16,1,0,68.75,11.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Himachal Pradesh Cricket Association Stadium, Dharamsala",5,16,0,2,13,0,0,0,12,2,3,133.33333333333331,8.0,PP Chawla,Piyush Chawla
Piyush Chawla,"JSCA International Stadium Complex, Ranchi",1,1,0,0,1,0,0,0,2,1,0,50.0,1.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Kingsmead, Durban",5,16,1,0,6,0,0,0,23,3,2,69.56521739130434,5.333333333333333,PP Chawla,Piyush Chawla
Piyush Chawla,"M Chinnaswamy Stadium, Bengaluru",4,26,1,2,13,0,0,0,19,2,2,136.8421052631579,13.0,PP Chawla,Piyush Chawla
Piyush Chawla,"MA Chidambaram Stadium, Chepauk, Chennai",6,35,3,2,17,0,0,0,38,4,2,92.10526315789474,8.75,PP Chawla,Piyush Chawla
Piyush Chawla,"Maharashtra Cricket Association Stadium, Pune",3,28,4,1,16,0,0,0,14,2,1,200.0,14.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Narendra Modi Stadium, Motera, Ahmedabad",2,18,1,1,18,0,0,0,14,2,0,128.57142857142858,9.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Newlands, Cape Town",2,6,1,0,6,0,0,0,6,1,1,100.0,6.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",15,120,16,2,21,0,0,0,95,9,6,126.3157894736842,13.333333333333334,PP Chawla,Piyush Chawla
Piyush Chawla,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,27,2,2,23,0,0,0,23,2,0,117.3913043478261,13.5,PP Chawla,Piyush Chawla
Piyush Chawla,"Sawai Mansingh Stadium, Jaipur",4,51,4,1,24,0,0,0,43,3,1,118.6046511627907,17.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Sheikh Zayed Stadium, Abu Dhabi",3,0,0,0,0,0,0,0,5,3,0,0.0,0.0,PP Chawla,Piyush Chawla
Piyush Chawla,"SuperSport Park, Centurion",1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,PP Chawla,Piyush Chawla
Piyush Chawla,"The Wanderers Stadium, Johannesburg",1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,PP Chawla,Piyush Chawla
Piyush Chawla,"Wankhede Stadium, Mumbai",6,40,2,1,12,0,0,0,48,2,4,83.33333333333334,20.0,PP Chawla,Piyush Chawla
Basil Thampi,"Dr Y S Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,Basil Thampi,Basil Thampi
Basil Thampi,"Maharashtra Cricket Association Stadium, Pune",1,2,0,0,2,0,0,0,5,0,1,40.0,2.0,Basil Thampi,Basil Thampi
Basil Thampi,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,13,0,1,13,0,0,0,8,0,1,162.5,13.0,Basil Thampi,Basil Thampi
Basil Thampi,"Saurashtra Cricket Association Stadium, Rajkot",3,13,1,0,11,0,0,0,15,0,3,86.66666666666667,13.0,Basil Thampi,Basil Thampi
Basil Thampi,"Sawai Mansingh Stadium, Jaipur",1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,Basil Thampi,Basil Thampi
Basil Thampi,"Wankhede Stadium, Mumbai",1,3,0,0,3,0,0,0,6,1,0,50.0,3.0,Basil Thampi,Basil Thampi
Ankeet Chavan,"Holkar Cricket Stadium, Indore",1,1,0,0,1,0,0,0,3,1,0,33.33333333333333,1.0,AA Chavan,Ankeet Chavan
Ankeet Chavan,"Sawai Mansingh Stadium, Jaipur",1,7,1,0,7,0,0,0,6,0,1,116.66666666666667,7.0,AA Chavan,Ankeet Chavan
Ankeet Chavan,"Wankhede Stadium, Mumbai",1,4,1,0,4,0,0,0,2,1,0,200.0,4.0,AA Chavan,Ankeet Chavan
Deepak Chahar,"Arun Jaitley Stadium, Delhi",1,1,0,0,1,0,0,0,2,0,1,50.0,1.0,DL Chahar,Deepak Chahar
Deepak Chahar,Dubai International Cricket Stadium,2,7,0,0,5,0,0,0,7,0,2,100.0,7.0,DL Chahar,Deepak Chahar
Deepak Chahar,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,0,0,1,0,0,0,4,1,1,25.0,1.0,DL Chahar,Deepak Chahar
Deepak Chahar,"Maharashtra Cricket Association Stadium, Pune",2,53,1,5,39,0,0,0,26,2,0,203.84615384615384,26.5,DL Chahar,Deepak Chahar
Deepak Chahar,Sharjah Cricket Stadium,1,0,0,0,0,0,0,0,5,1,0,0.0,0.0,DL Chahar,Deepak Chahar
Deepak Chahar,"Sheikh Zayed Stadium, Abu Dhabi",1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,DL Chahar,Deepak Chahar
Deepak Chahar,"Wankhede Stadium, Mumbai",4,17,1,1,10,0,0,0,14,3,1,121.42857142857142,5.666666666666667,DL Chahar,Deepak Chahar
Abu Nechim,"Eden Gardens, Kolkata",1,5,1,0,5,0,0,0,2,0,1,250.0,5.0,AN Ahmed,Abu Nechim
Abu Nechim,"JSCA International Stadium Complex, Ranchi",1,4,1,0,4,0,0,0,1,0,1,400.0,4.0,AN Ahmed,Abu Nechim
Abu Nechim,"M Chinnaswamy Stadium, Bengaluru",2,5,1,0,4,0,0,0,3,1,1,166.66666666666669,5.0,AN Ahmed,Abu Nechim
Abu Nechim,"MA Chidambaram Stadium, Chepauk, Chennai",2,22,1,1,18,0,0,0,20,0,2,110.00000000000001,22.0,AN Ahmed,Abu Nechim
Ishan Malhotra,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7,1,0,7,0,0,0,4,0,1,175.0,7.0,I Malhotra,Ishan Malhotra
James Pattinson,Sharjah Cricket Stadium,1,4,0,0,4,0,0,0,5,0,1,80.0,4.0,JL Pattinson,James Pattinson
James Pattinson,"Sheikh Zayed Stadium, Abu Dhabi",1,11,2,0,11,0,0,0,8,1,0,137.5,11.0,JL Pattinson,James Pattinson
Pawan Negi,"Arun Jaitley Stadium, Delhi",7,67,7,2,19,0,0,0,45,1,6,148.88888888888889,67.0,P Negi,Pawan Negi
Pawan Negi,"Eden Gardens, Kolkata",4,43,4,2,27,0,0,0,40,4,0,107.5,10.75,P Negi,Pawan Negi
Pawan Negi,"JSCA International Stadium Complex, Ranchi",1,12,0,1,12,0,0,0,6,1,0,200.0,12.0,P Negi,Pawan Negi
Pawan Negi,"M Chinnaswamy Stadium, Bengaluru",11,103,7,4,32,0,0,0,88,10,1,117.04545454545455,10.3,P Negi,Pawan Negi
Pawan Negi,"MA Chidambaram Stadium, Chepauk, Chennai",4,59,5,3,36,0,0,0,33,3,1,178.78787878787878,19.666666666666668,P Negi,Pawan Negi
Pawan Negi,"Maharashtra Cricket Association Stadium, Pune",2,17,2,0,14,0,0,0,18,2,0,94.44444444444444,8.5,P Negi,Pawan Negi
Pawan Negi,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,15,1,1,15,0,0,0,11,1,0,136.36363636363635,15.0,P Negi,Pawan Negi
Pawan Negi,"Shaheed Veer Narayan Singh International Stadium, Raipur",2,11,0,0,6,0,0,0,20,1,1,55.00000000000001,11.0,P Negi,Pawan Negi
Pawan Negi,"Wankhede Stadium, Mumbai",3,38,1,3,35,0,0,0,28,3,0,135.71428571428572,12.666666666666666,P Negi,Pawan Negi
Robin Uthappa,"Arun Jaitley Stadium, Delhi",10,227,24,6,72,1,0,0,161,9,1,140.9937888198758,25.22222222222222,RV Uthappa,Robin Uthappa
Robin Uthappa,"Barabati Stadium, Cuttack",3,152,18,5,80,1,0,0,98,3,0,155.10204081632654,50.666666666666664,RV Uthappa,Robin Uthappa
Robin Uthappa,"Brabourne Stadium, Mumbai",4,100,15,2,50,1,0,0,60,4,0,166.66666666666669,25.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"Dr DY Patil Sports Academy, Mumbai",11,226,15,13,34,0,0,0,169,8,3,133.72781065088756,28.25,RV Uthappa,Robin Uthappa
Robin Uthappa,"Dr DY Patil Sports Academy, Navi Mumbai",4,133,7,11,88,1,0,0,87,4,0,152.8735632183908,33.25,RV Uthappa,Robin Uthappa
Robin Uthappa,"Dr Y S Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,34,2,2,34,0,0,0,21,1,0,161.9047619047619,34.0,RV Uthappa,Robin Uthappa
Robin Uthappa,Dubai International Cricket Stadium,11,288,27,11,63,2,0,0,211,11,0,136.49289099526067,26.181818181818183,RV Uthappa,Robin Uthappa
Robin Uthappa,"Eden Gardens, Kolkata",40,1159,124,33,83,8,0,0,890,36,4,130.22471910112358,32.19444444444444,RV Uthappa,Robin Uthappa
Robin Uthappa,"Green Park, Kanpur",1,25,3,1,25,0,0,0,19,1,0,131.57894736842107,25.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"Holkar Cricket Stadium, Indore",1,24,2,1,24,0,0,0,17,1,0,141.1764705882353,24.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"JSCA International Stadium Complex, Ranchi",2,72,6,3,47,0,0,0,59,2,0,122.03389830508475,36.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"Kingsmead, Durban",3,25,3,0,19,0,0,0,22,3,0,113.63636363636364,8.333333333333334,RV Uthappa,Robin Uthappa
Robin Uthappa,"M Chinnaswamy Stadium, Bengaluru",17,401,39,22,69,4,0,0,261,13,4,153.63984674329504,30.846153846153847,RV Uthappa,Robin Uthappa
Robin Uthappa,"MA Chidambaram Stadium, Chepauk, Chennai",8,177,21,7,43,0,0,0,133,8,0,133.08270676691728,22.125,RV Uthappa,Robin Uthappa
Robin Uthappa,"Maharashtra Cricket Association Stadium, Pune",21,544,47,20,87,3,0,0,441,20,1,123.35600907029477,27.2,RV Uthappa,Robin Uthappa
Robin Uthappa,"Newlands, Cape Town",2,15,1,0,12,0,0,0,29,2,0,51.724137931034484,7.5,RV Uthappa,Robin Uthappa
Robin Uthappa,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",8,194,21,5,53,1,0,0,136,8,0,142.64705882352942,24.25,RV Uthappa,Robin Uthappa
Robin Uthappa,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",7,208,17,9,53,1,0,0,170,7,0,122.3529411764706,29.714285714285715,RV Uthappa,Robin Uthappa
Robin Uthappa,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",1,65,5,3,65,1,0,0,52,1,0,125.0,65.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"Sawai Mansingh Stadium, Jaipur",7,198,25,6,54,1,0,0,149,6,1,132.88590604026845,33.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,37,4,0,37,0,0,0,33,1,0,112.12121212121211,37.0,RV Uthappa,Robin Uthappa
Robin Uthappa,Sharjah Cricket Stadium,3,36,2,1,22,0,0,0,31,3,0,116.12903225806453,12.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"Sheikh Zayed Stadium, Abu Dhabi",7,84,6,2,30,0,0,0,95,7,0,88.42105263157895,12.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"St George's Park, Port Elizabeth",3,27,3,0,20,0,0,0,28,3,0,96.42857142857143,9.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"SuperSport Park, Centurion",2,24,3,0,17,0,0,0,29,2,0,82.75862068965517,12.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"The Wanderers Stadium, Johannesburg",3,84,8,3,66,1,0,0,62,1,2,135.48387096774192,84.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",1,34,0,3,34,0,0,0,20,1,0,170.0,34.0,RV Uthappa,Robin Uthappa
Robin Uthappa,"Wankhede Stadium, Mumbai",15,359,33,13,54,1,0,0,316,14,1,113.60759493670886,25.642857142857142,RV Uthappa,Robin Uthappa
Vaibhav Arora,"Brabourne Stadium, Mumbai",3,5,0,0,2,0,0,0,12,1,2,41.66666666666667,5.0,VG Arora,Vaibhav Arora
Vaibhav Arora,"Dr DY Patil Sports Academy, Navi Mumbai",1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,VG Arora,Vaibhav Arora
Vaibhav Arora,"Eden Gardens, Kolkata",1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,VG Arora,Vaibhav Arora
Vaibhav Arora,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2,0,0,2,0,0,0,1,0,1,200.0,2.0,VG Arora,Vaibhav Arora
Brendon McCullum,"Arun Jaitley Stadium, Delhi",6,218,28,5,60,2,0,0,166,6,0,131.32530120481925,36.333333333333336,BB McCullum,Brendon McCullum
Brendon McCullum,"Barabati Stadium, Cuttack",2,43,4,0,33,0,0,0,38,2,0,113.1578947368421,21.5,BB McCullum,Brendon McCullum
Brendon McCullum,"Brabourne Stadium, Mumbai",1,14,0,2,14,0,0,0,11,1,0,127.27272727272727,14.0,BB McCullum,Brendon McCullum
Brendon McCullum,"Buffalo Park, East London",1,5,0,0,5,0,0,0,7,1,0,71.42857142857143,5.0,BB McCullum,Brendon McCullum
Brendon McCullum,"Dr DY Patil Sports Academy, Mumbai",1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,BB McCullum,Brendon McCullum
Brendon McCullum,Dubai International Cricket Stadium,2,77,8,2,71,1,0,0,63,1,1,122.22222222222223,77.0,BB McCullum,Brendon McCullum
Brendon McCullum,"Eden Gardens, Kolkata",15,394,49,13,57,1,0,0,316,14,1,124.68354430379746,28.142857142857142,BB McCullum,Brendon McCullum
Brendon McCullum,"Green Park, Kanpur",2,54,8,2,48,0,0,0,30,2,0,180.0,27.0,BB McCullum,Brendon McCullum
Brendon McCullum,"Holkar Cricket Stadium, Indore",2,61,3,6,32,0,0,0,39,2,0,156.4102564102564,30.5,BB McCullum,Brendon McCullum
