_id,team_played,venues_played,innings_Played,total_runs,total_fours,total_sixes,highest_runs,fiftys,hundreds,zeros,total_balls,outs,not_outs,total_strike_rate,average,player_name,player_full_name
Brad Hogg,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,GB Hogg,Brad Hogg
Brad Hogg,Mumbai Indians,"Wankhede Stadium, Mumbai",1,2,0,0,2,0,0,0,5,1,0,40.0,2.0,GB Hogg,Brad Hogg
Brad Hogg,Mumbai Indians,"Sawai Mansingh Stadium, Jaipur",1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,GB Hogg,Brad Hogg
Brad Hogg,Punjab Kings,"Eden Gardens, Kolkata",1,5,0,0,5,0,0,0,5,1,0,100.0,5.0,GB Hogg,Brad Hogg
Brad Hogg,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur",1,13,1,0,13,0,0,0,11,1,0,118.18181818181819,13.0,GB Hogg,Brad Hogg
Ashish Reddy,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,6,1,0,6,0,0,0,6,1,0,100.0,6.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2,39,2,3,36,0,0,0,19,1,1,205.26315789473685,39.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Delhi Capitals,"Dr Y S Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,15,1,1,15,0,0,0,8,1,0,187.5,15.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,16,2,0,16,0,0,0,9,1,0,177.77777777777777,16.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5,1,0,5,0,0,0,6,1,0,83.33333333333334,5.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,13,0,1,13,0,0,0,8,1,0,162.5,13.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Kolkata Knight Riders,"Eden Gardens, Kolkata",1,4,0,0,4,0,0,0,5,1,0,80.0,4.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,17,0,1,17,0,0,0,15,1,0,113.33333333333333,17.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Mumbai Indians,"Wankhede Stadium, Mumbai",1,10,0,1,10,0,0,0,10,1,0,100.0,10.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Pune Warriors India,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7,1,0,7,0,0,0,4,0,1,175.0,7.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Pune Warriors India,"Maharashtra Cricket Association Stadium, Pune",1,19,0,1,19,0,0,0,15,0,1,126.66666666666666,19.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,22,1,2,22,0,0,0,8,0,1,275.0,22.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,15,2,0,8,0,0,0,15,1,1,100.0,15.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Rajasthan Royals,"Dr Y S Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,13,0,1,13,0,0,0,9,0,1,144.44444444444443,13.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",1,14,1,0,14,0,0,0,11,1,0,127.27272727272727,14.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,10,2,0,10,0,0,0,4,0,1,250.0,10.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2,35,2,3,32,0,0,0,22,2,0,159.0909090909091,17.5,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3,20,1,0,14,0,0,0,19,2,1,105.26315789473684,10.0,A Ashish Reddy,Ashish Reddy
Sean Abbott,Delhi Capitals,"Brabourne Stadium, Mumbai",1,7,0,1,7,0,0,0,5,1,0,140.0,7.0,SA Abbott,Sean Abbott
Sean Abbott,Kolkata Knight Riders,"Eden Gardens, Kolkata",1,1,0,0,1,0,0,0,4,1,0,25.0,1.0,SA Abbott,Sean Abbott
Sean Abbott,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru",1,14,1,1,14,0,0,0,9,1,0,155.55555555555557,14.0,SA Abbott,Sean Abbott
Rusty Theron,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,J Theron,Rusty Theron
Rusty Theron,Mumbai Indians,"Wankhede Stadium, Mumbai",1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,J Theron,Rusty Theron
Rusty Theron,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7,1,0,7,0,0,0,6,0,1,116.66666666666667,7.0,J Theron,Rusty Theron
Rusty Theron,Rajasthan Royals,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,2,0,0,2,0,0,0,4,1,0,50.0,2.0,J Theron,Rusty Theron
Abhishek Nayar,Chennai Super Kings,Dubai International Cricket Stadium,1,5,1,0,5,0,0,0,7,1,0,71.42857142857143,5.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2,45,6,1,45,0,0,0,21,0,2,214.28571428571428,45.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",1,2,0,0,2,0,0,0,4,1,0,50.0,2.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Chennai Super Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",1,27,1,2,27,0,0,0,26,1,0,103.84615384615385,27.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Chennai Super Kings,"Newlands, Cape Town",1,35,2,3,35,0,0,0,14,1,0,250.0,35.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Chennai Super Kings,"St George's Park, Port Elizabeth",1,33,1,2,33,0,0,0,27,0,1,122.22222222222223,33.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2,18,3,0,17,0,0,0,16,1,1,112.5,18.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Delhi Capitals,"Buffalo Park, East London",1,18,1,0,18,0,0,0,28,1,0,64.28571428571429,18.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Delhi Capitals,"SuperSport Park, Centurion",1,4,0,0,4,0,0,0,4,1,0,100.0,4.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",1,2,0,0,2,0,0,0,6,1,0,33.33333333333333,2.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Kolkata Knight Riders,"Eden Gardens, Kolkata",1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Kolkata Knight Riders,"St George's Park, Port Elizabeth",1,3,0,0,3,0,0,0,3,1,0,100.0,3.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Kolkata Knight Riders,"Buffalo Park, East London",1,10,1,0,10,0,0,0,13,1,0,76.92307692307693,10.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Mumbai Indians,"Wankhede Stadium, Mumbai",2,20,2,0,14,0,0,0,16,2,0,125.0,10.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",1,11,0,0,11,0,0,0,14,1,0,78.57142857142857,11.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Pune Warriors India,"Maharashtra Cricket Association Stadium, Pune",1,24,2,0,24,0,0,0,28,1,0,85.71428571428571,24.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Pune Warriors India,"Dr DY Patil Sports Academy, Mumbai",1,12,2,0,12,0,0,0,18,1,0,66.66666666666666,12.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Punjab Kings,Sharjah Cricket Stadium,1,23,2,1,23,0,0,0,20,1,0,114.99999999999999,23.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Punjab Kings,"Maharashtra Cricket Association Stadium, Pune",1,25,3,0,25,0,0,0,26,0,1,96.15384615384616,25.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2,4,0,0,2,0,0,0,5,1,1,80.0,4.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Punjab Kings,"Kingsmead, Durban",1,15,1,0,15,0,0,0,15,1,0,100.0,15.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Punjab Kings,"Wankhede Stadium, Mumbai",1,27,1,2,27,0,0,0,18,1,0,150.0,27.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2,35,3,1,25,0,0,0,28,2,0,125.0,17.5,AM Nayar,Abhishek Nayar
Abhishek Nayar,Rajasthan Royals,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2,10,0,0,9,0,0,0,11,1,1,90.9090909090909,10.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Rajasthan Royals,"Kingsmead, Durban",1,35,4,1,35,0,0,0,18,1,0,194.44444444444443,35.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai",1,12,1,0,12,0,0,0,13,0,1,92.3076923076923,12.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi",1,11,1,0,11,0,0,0,17,0,1,64.70588235294117,11.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",1,1,0,0,1,0,0,0,3,1,0,33.33333333333333,1.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",3,12,1,0,9,0,0,0,14,2,1,85.71428571428571,6.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",1,22,2,0,22,0,0,0,18,1,0,122.22222222222223,22.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Royal Challengers Bangalore,"The Wanderers Stadium, Johannesburg",1,29,4,0,29,0,0,0,20,0,1,145.0,29.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",1,20,1,1,20,0,0,0,14,1,0,142.85714285714286,20.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi",1,4,1,0,4,0,0,0,3,1,0,133.33333333333331,4.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3,70,7,2,38,0,0,0,48,2,1,145.83333333333331,35.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3,0,0,3,0,0,0,7,1,0,42.857142857142854,3.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,"Kingsmead, Durban",1,10,0,1,10,0,0,0,6,1,0,166.66666666666669,10.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,"SuperSport Park, Centurion",1,1,0,0,1,0,0,0,4,1,0,25.0,1.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",1,34,1,3,34,0,0,0,19,1,0,178.94736842105263,34.0,AM Nayar,Abhishek Nayar
Tristan Stubbs,Chennai Super Kings,"Wankhede Stadium, Mumbai",2,5,0,0,5,0,0,0,12,2,0,41.66666666666667,2.5,T Stubbs,Tristan Stubbs
Tristan Stubbs,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,2,0,20,0,0,0,21,1,0,95.23809523809523,20.0,T Stubbs,Tristan Stubbs
Tristan Stubbs,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",1,2,0,0,2,0,0,0,2,1,0,100.0,2.0,T Stubbs,Tristan Stubbs
Ankit Bawne,Kolkata Knight Riders,"Eden Gardens, Kolkata",1,12,1,0,12,0,0,0,12,0,1,100.0,12.0,AR Bawne,Ankit Bawne
Alfonso Thomas,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,0,0,1,0,0,0,2,0,1,50.0,1.0,AC Thomas,Alfonso Thomas
Alfonso Thomas,Mumbai Indians,"Wankhede Stadium, Mumbai",1,0,0,0,0,0,0,0,2,0,1,0.0,0.0,AC Thomas,Alfonso Thomas
Alfonso Thomas,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",1,7,1,0,7,0,0,0,6,1,0,116.66666666666667,7.0,AC Thomas,Alfonso Thomas
Alfonso Thomas,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",1,12,0,1,12,0,0,0,9,1,0,133.33333333333331,12.0,AC Thomas,Alfonso Thomas
VVS Laxman,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1,12,2,0,12,0,0,0,11,1,0,109.09090909090908,12.0,VVS Laxman,VVS Laxman
VVS Laxman,Chennai Super Kings,"Kingsmead, Durban",1,4,0,0,4,0,0,0,5,1,0,80.0,4.0,VVS Laxman,VVS Laxman
VVS Laxman,Chennai Super Kings,"Buffalo Park, East London",1,0,0,0,0,0,0,0,7,1,0,0.0,0.0,VVS Laxman,VVS Laxman
VVS Laxman,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2,0,0,2,0,0,0,6,1,0,33.33333333333333,2.0,VVS Laxman,VVS Laxman
VVS Laxman,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",1,22,2,1,22,0,0,0,14,1,0,157.14285714285714,22.0,VVS Laxman,VVS Laxman
VVS Laxman,Kolkata Knight Riders,"Newlands, Cape Town",1,10,1,1,10,0,0,0,10,1,0,100.0,10.0,VVS Laxman,VVS Laxman
VVS Laxman,Kolkata Knight Riders,"Eden Gardens, Kolkata",1,0,0,0,0,0,0,0,6,1,0,0.0,0.0,VVS Laxman,VVS Laxman
VVS Laxman,Mumbai Indians,"Brabourne Stadium, Mumbai",1,4,0,0,4,0,0,0,7,1,0,57.14285714285714,4.0,VVS Laxman,VVS Laxman
VVS Laxman,Mumbai Indians,"Kingsmead, Durban",1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,VVS Laxman,VVS Laxman
VVS Laxman,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",1,37,4,1,37,0,0,0,26,0,1,142.30769230769232,37.0,VVS Laxman,VVS Laxman
VVS Laxman,Pune Warriors India,"Dr DY Patil Sports Academy, Mumbai",1,0,0,0,0,0,0,0,3,1,0,0.0,0.0,VVS Laxman,VVS Laxman
VVS Laxman,Punjab Kings,"Barabati Stadium, Cuttack",1,10,1,0,10,0,0,0,7,1,0,142.85714285714286,10.0,VVS Laxman,VVS Laxman
VVS Laxman,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,48,8,0,48,0,0,0,34,1,0,141.1764705882353,48.0,VVS Laxman,VVS Laxman
VVS Laxman,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",1,8,1,0,8,0,0,0,10,1,0,80.0,8.0,VVS Laxman,VVS Laxman
VVS Laxman,Rajasthan Royals,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",1,10,1,0,10,0,0,0,12,1,0,83.33333333333334,10.0,VVS Laxman,VVS Laxman
VVS Laxman,Rajasthan Royals,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",1,6,1,0,6,0,0,0,9,1,0,66.66666666666666,6.0,VVS Laxman,VVS Laxman
VVS Laxman,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,16,3,0,16,0,0,0,16,1,0,100.0,16.0,VVS Laxman,VVS Laxman
VVS Laxman,Royal Challengers Bangalore,"Nehru Stadium, Kochi",1,36,2,2,36,0,0,0,29,1,0,124.13793103448276,36.0,VVS Laxman,VVS Laxman
VVS Laxman,Royal Challengers Bangalore,"Newlands, Cape Town",1,5,0,0,5,0,0,0,10,1,0,50.0,5.0,VVS Laxman,VVS Laxman
VVS Laxman,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",1,52,7,0,52,1,0,0,44,1,0,118.18181818181819,52.0,VVS Laxman,VVS Laxman
Suraj Randiv,Mumbai Indians,"Wankhede Stadium, Mumbai",1,2,0,0,2,0,0,0,4,1,0,50.0,2.0,S Randiv,Suraj Randiv
Mitchell Starc,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru",2,11,1,0,9,0,0,0,8,0,2,137.5,11.0,MA Starc,Mitchell Starc
Mitchell Starc,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,0,0,1,0,0,0,7,1,0,14.285714285714285,1.0,MA Starc,Mitchell Starc
Mitchell Starc,Chennai Super Kings,"JSCA International Stadium Complex, Ranchi",1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,MA Starc,Mitchell Starc
Mitchell Starc,Kolkata Knight Riders,Sharjah Cricket Stadium,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,MA Starc,Mitchell Starc
Mitchell Starc,Kolkata Knight Riders,"Eden Gardens, Kolkata",1,12,1,0,12,0,0,0,8,0,1,150.0,12.0,MA Starc,Mitchell Starc
Mitchell Starc,Mumbai Indians,"Wankhede Stadium, Mumbai",1,5,1,0,5,0,0,0,4,1,0,125.0,5.0,MA Starc,Mitchell Starc
Mitchell Starc,Punjab Kings,Dubai International Cricket Stadium,1,8,0,0,8,0,0,0,17,1,0,47.05882352941176,8.0,MA Starc,Mitchell Starc
Mitchell Starc,Punjab Kings,"M Chinnaswamy Stadium, Bengaluru",1,29,4,0,29,0,0,0,23,1,0,126.08695652173914,29.0,MA Starc,Mitchell Starc
Mitchell Starc,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi",1,18,2,0,18,0,0,0,16,1,0,112.5,18.0,MA Starc,Mitchell Starc
Mitchell Starc,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru",1,5,0,0,5,0,0,0,8,1,0,62.5,5.0,MA Starc,Mitchell Starc
Mitchell Starc,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,6,1,0,6,0,0,0,6,1,0,100.0,6.0,MA Starc,Mitchell Starc
Azhar Bilakhia,Chennai Super Kings,"Kingsmead, Durban",1,12,1,0,12,0,0,0,14,0,1,85.71428571428571,12.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Delhi Capitals,"SuperSport Park, Centurion",2,32,2,0,22,0,0,0,47,2,0,68.08510638297872,16.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Rajasthan Royals,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",1,2,0,0,2,0,0,0,4,1,0,50.0,2.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Rajasthan Royals,"St George's Park, Port Elizabeth",1,1,0,0,1,0,0,0,5,1,0,20.0,1.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Royal Challengers Bangalore,"SuperSport Park, Centurion",1,16,2,0,16,0,0,0,8,0,1,200.0,16.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Royal Challengers Bangalore,"The Wanderers Stadium, Johannesburg",1,6,0,0,6,0,0,0,7,1,0,85.71428571428571,6.0,AA Bilakhia,Azhar Bilakhia
Ajinkya Rahane,Chennai Super Kings,"Wankhede Stadium, Mumbai",1,44,6,1,44,0,0,0,34,1,0,129.41176470588235,44.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Chennai Super Kings,Sharjah Cricket Stadium,1,8,1,0,8,0,0,0,10,1,0,80.0,8.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",5,58,8,0,23,0,0,0,52,5,0,111.53846153846155,11.6,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",5,96,14,0,52,1,0,0,82,5,0,117.07317073170731,19.2,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",1,16,1,1,16,0,0,0,11,1,0,145.45454545454547,16.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Chennai Super Kings,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",1,76,6,2,76,1,0,0,55,0,1,138.1818181818182,76.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Chennai Super Kings,Dubai International Cricket Stadium,1,15,2,0,15,0,0,0,12,1,0,125.0,15.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Chennai Super Kings,"JSCA International Stadium Complex, Ranchi",1,4,0,0,4,0,0,0,7,1,0,57.14285714285714,4.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",1,21,2,0,21,0,0,0,20,1,0,105.0,21.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"Brabourne Stadium, Mumbai",2,99,10,3,91,1,0,0,68,1,1,145.58823529411765,99.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"Sawai Mansingh Stadium, Jaipur",5,273,29,5,105,1,1,0,197,3,2,138.57868020304568,91.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"Arun Jaitley Stadium, Delhi",7,236,23,4,84,2,0,0,189,5,2,124.86772486772486,47.2,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",1,10,0,0,10,0,0,0,9,1,0,111.11111111111111,10.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"Dr Y S Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,42,5,1,42,0,0,0,36,0,1,116.66666666666667,42.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",1,64,8,1,64,1,0,0,50,1,0,128.0,64.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"Buffalo Park, East London",1,12,2,0,12,0,0,0,12,1,0,100.0,12.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,"SuperSport Park, Centurion",1,56,5,2,56,1,0,0,41,1,0,136.58536585365854,56.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Gujarat Lions,"Saurashtra Cricket Association Stadium, Rajkot",2,21,4,0,21,0,0,0,20,2,0,105.0,10.5,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Gujarat Lions,"Maharashtra Cricket Association Stadium, Pune",2,57,6,0,53,1,0,0,49,2,0,116.3265306122449,28.5,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Gujarat Titans,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,0,1,17,0,0,0,10,1,0,170.0,17.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Gujarat Titans,"Narendra Modi Stadium, Motera, Ahmedabad",1,27,2,2,27,0,0,0,13,1,0,207.6923076923077,27.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore",1,8,1,0,8,0,0,0,9,1,0,88.88888888888889,8.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,"Eden Gardens, Kolkata",10,210,23,7,71,1,0,0,163,9,1,128.83435582822085,23.333333333333332,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,1,1,16,0,0,0,11,1,0,145.45454545454547,16.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,"Sheikh Zayed Stadium, Abu Dhabi",2,72,6,1,72,1,0,0,60,2,0,120.0,36.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,"Sawai Mansingh Stadium, Jaipur",4,77,9,2,36,0,0,0,64,4,0,120.3125,19.25,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",2,113,8,4,67,1,0,0,93,2,0,121.50537634408603,56.5,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",1,37,3,2,37,0,0,0,22,1,0,168.1818181818182,37.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",1,30,3,1,30,0,0,0,22,1,0,136.36363636363635,30.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,"Buffalo Park, East London",1,10,1,0,10,0,0,0,8,1,0,125.0,10.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,"Wankhede Stadium, Mumbai",9,355,40,11,66,3,0,0,252,8,1,140.87301587301587,44.375,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",1,21,1,1,21,0,0,0,17,1,0,123.52941176470588,21.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",3,71,6,3,60,1,0,0,50,3,0,142.0,23.666666666666668,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,"Dr DY Patil Sports Academy, Navi Mumbai",1,25,3,0,25,0,0,0,24,1,0,104.16666666666667,25.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,"Sheikh Zayed Stadium, Abu Dhabi",1,15,3,0,15,0,0,0,15,1,0,100.0,15.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,Dubai International Cricket Stadium,2,2,0,0,2,0,0,0,7,2,0,28.57142857142857,1.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,"Sawai Mansingh Stadium, Jaipur",4,107,13,1,68,1,0,0,100,3,1,107.0,35.666666666666664,AM Rahane,Ajinkya Rahane
