_id,team_played,innings_type,innings_Played,total_runs,total_fours,total_sixes,highest_runs,fiftys,hundreds,zeros,total_balls,outs,not_outs,total_strike_rate,average,player_name,player_full_name
Jason Holder,Royal Challengers Bangalore,1st_innings,1,16,2,0,16,0,0,0,13,1,0,123.07692307692308,16.0,JO Holder,Jason Holder
Jason Holder,Sunrisers Hyderabad,1st_innings,2,11,0,1,8,0,0,0,6,1,1,183.33333333333331,11.0,JO Holder,Jason Holder
Jason Holder,Sunrisers Hyderabad,2nd_innings,1,6,1,0,6,0,0,0,7,1,0,85.71428571428571,6.0,JO Holder,Jason Holder
Krunal Pandya,Chennai Super Kings,2nd_innings,5,45,2,3,32,0,0,0,39,5,0,115.38461538461537,9.0,KH Pandya,Krunal Pandya
Krunal Pandya,Chennai Super Kings,1st_innings,5,94,10,3,42,0,0,0,67,4,1,140.2985074626866,23.5,KH Pandya,Krunal Pandya
Krunal Pandya,Delhi Capitals,1st_innings,9,202,15,9,86,1,0,0,138,5,4,146.3768115942029,40.4,KH Pandya,Krunal Pandya
Krunal Pandya,Delhi Capitals,2nd_innings,6,104,12,4,36,0,0,0,57,3,3,182.45614035087718,34.666666666666664,KH Pandya,Krunal Pandya
Krunal Pandya,Gujarat Lions,2nd_innings,1,29,2,1,29,0,0,0,20,1,0,145.0,29.0,KH Pandya,Krunal Pandya
Krunal Pandya,Gujarat Lions,1st_innings,2,24,4,0,20,0,0,0,14,1,1,171.42857142857142,24.0,KH Pandya,Krunal Pandya
Krunal Pandya,Gujarat Titans,2nd_innings,3,28,3,1,23,0,0,0,29,3,0,96.55172413793103,9.333333333333334,KH Pandya,Krunal Pandya
Krunal Pandya,Gujarat Titans,1st_innings,1,21,3,0,21,0,0,0,13,0,1,161.53846153846155,21.0,KH Pandya,Krunal Pandya
Krunal Pandya,Kolkata Knight Riders,1st_innings,8,84,6,4,25,0,0,0,70,5,3,120.0,16.8,KH Pandya,Krunal Pandya
Krunal Pandya,Kolkata Knight Riders,2nd_innings,4,86,11,2,45,0,0,0,59,3,1,145.76271186440678,28.666666666666668,KH Pandya,Krunal Pandya
Krunal Pandya,Mumbai Indians,1st_innings,3,51,1,1,49,0,0,0,45,2,1,113.33333333333333,25.5,KH Pandya,Krunal Pandya
Krunal Pandya,Mumbai Indians,2nd_innings,1,8,1,0,8,0,0,0,11,1,0,72.72727272727273,8.0,KH Pandya,Krunal Pandya
Krunal Pandya,Punjab Kings,1st_innings,9,128,12,4,34,0,0,0,99,7,2,129.2929292929293,18.285714285714285,KH Pandya,Krunal Pandya
Krunal Pandya,Punjab Kings,2nd_innings,2,32,4,2,31,0,0,0,14,1,1,228.57142857142856,32.0,KH Pandya,Krunal Pandya
Krunal Pandya,Rajasthan Royals,1st_innings,7,31,2,1,12,0,0,0,38,3,4,81.57894736842105,10.333333333333334,KH Pandya,Krunal Pandya
Krunal Pandya,Rajasthan Royals,2nd_innings,3,86,5,3,39,0,0,0,64,3,0,134.375,28.666666666666668,KH Pandya,Krunal Pandya
Krunal Pandya,Rising Pune Supergiant,1st_innings,2,50,3,2,47,0,0,0,43,2,0,116.27906976744187,25.0,KH Pandya,Krunal Pandya
Krunal Pandya,Rising Pune Supergiant,2nd_innings,1,15,2,0,15,0,0,0,11,1,0,136.36363636363635,15.0,KH Pandya,Krunal Pandya
Krunal Pandya,Royal Challengers Bangalore,2nd_innings,11,144,14,4,42,0,0,0,135,9,2,106.66666666666667,16.0,KH Pandya,Krunal Pandya
Krunal Pandya,Royal Challengers Bangalore,1st_innings,3,23,2,1,15,0,0,0,21,3,0,109.52380952380953,7.666666666666667,KH Pandya,Krunal Pandya
Krunal Pandya,Sunrisers Hyderabad,2nd_innings,4,112,13,5,37,0,0,0,74,4,0,151.35135135135135,28.0,KH Pandya,Krunal Pandya
Krunal Pandya,Sunrisers Hyderabad,1st_innings,9,117,9,6,49,0,0,0,74,5,4,158.10810810810813,23.4,KH Pandya,Krunal Pandya
Sunny Singh,Chennai Super Kings,2nd_innings,1,20,2,1,20,0,0,0,11,1,0,181.8181818181818,20.0,Sunny Singh,Sunny Singh
Sunny Singh,Delhi Capitals,2nd_innings,1,2,0,0,2,0,0,0,4,1,0,50.0,2.0,Sunny Singh,Sunny Singh
Sunny Singh,Pune Warriors India,1st_innings,1,12,3,0,12,0,0,0,6,1,0,200.0,12.0,Sunny Singh,Sunny Singh
Sunny Singh,Rajasthan Royals,1st_innings,1,5,1,0,5,0,0,0,5,0,1,100.0,5.0,Sunny Singh,Sunny Singh
Sunny Singh,Royal Challengers Bangalore,2nd_innings,1,4,0,0,4,0,0,0,5,1,0,80.0,4.0,Sunny Singh,Sunny Singh
Azhar Mahmood,Chennai Super Kings,1st_innings,2,26,0,2,18,0,0,0,19,2,0,136.8421052631579,13.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Chennai Super Kings,2nd_innings,1,9,2,0,9,0,0,0,7,0,1,128.57142857142858,9.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Delhi Capitals,1st_innings,3,54,6,1,36,0,0,0,58,3,0,93.10344827586206,18.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Kolkata Knight Riders,1st_innings,2,2,0,0,2,0,0,0,8,2,0,25.0,1.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Mumbai Indians,2nd_innings,2,19,1,1,10,0,0,0,20,2,0,95.0,9.5,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Mumbai Indians,1st_innings,1,80,8,4,80,1,0,0,44,1,0,181.8181818181818,80.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Pune Warriors India,2nd_innings,1,0,0,0,0,0,0,0,4,1,0,0.0,0.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Rajasthan Royals,2nd_innings,2,30,3,1,24,0,0,0,31,2,0,96.7741935483871,15.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Rajasthan Royals,1st_innings,1,23,3,0,23,0,0,0,20,1,0,114.99999999999999,23.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Royal Challengers Bangalore,2nd_innings,2,63,8,1,61,1,0,0,45,2,0,140.0,31.5,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Royal Challengers Bangalore,1st_innings,1,33,3,2,33,0,0,0,14,0,1,235.71428571428572,33.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Sunrisers Hyderabad,1st_innings,2,18,3,0,14,0,0,0,13,2,0,138.46153846153845,9.0,Azhar Mahmood,Azhar Mahmood
Azhar Mahmood,Sunrisers Hyderabad,2nd_innings,1,31,2,1,31,0,0,0,20,1,0,155.0,31.0,Azhar Mahmood,Azhar Mahmood
Jacques Kallis,Chennai Super Kings,2nd_innings,10,240,27,3,69,2,0,0,208,9,1,115.38461538461537,26.666666666666668,JH Kallis,Jacques Kallis
Jacques Kallis,Chennai Super Kings,1st_innings,5,80,12,0,52,1,0,0,80,5,0,100.0,16.0,JH Kallis,Jacques Kallis
Jacques Kallis,Delhi Capitals,1st_innings,7,82,11,1,30,0,0,0,86,7,0,95.34883720930233,11.714285714285714,JH Kallis,Jacques Kallis
Jacques Kallis,Delhi Capitals,2nd_innings,7,256,26,4,58,3,0,0,224,5,2,114.28571428571428,51.2,JH Kallis,Jacques Kallis
Jacques Kallis,Kochi Tuskers Kerala,2nd_innings,2,51,5,0,45,0,0,0,50,2,0,102.0,25.5,JH Kallis,Jacques Kallis
Jacques Kallis,Kolkata Knight Riders,1st_innings,1,65,7,1,65,1,0,0,52,0,1,125.0,65.0,JH Kallis,Jacques Kallis
Jacques Kallis,Kolkata Knight Riders,2nd_innings,4,71,6,2,32,0,0,0,77,4,0,92.20779220779221,17.75,JH Kallis,Jacques Kallis
Jacques Kallis,Mumbai Indians,1st_innings,5,175,14,6,72,2,0,0,134,5,0,130.59701492537314,35.0,JH Kallis,Jacques Kallis
Jacques Kallis,Mumbai Indians,2nd_innings,8,300,28,8,79,3,0,0,258,6,2,116.27906976744187,50.0,JH Kallis,Jacques Kallis
Jacques Kallis,Pune Warriors India,1st_innings,3,16,1,0,13,0,0,0,28,3,0,57.14285714285714,5.333333333333333,JH Kallis,Jacques Kallis
Jacques Kallis,Pune Warriors India,2nd_innings,1,1,0,0,1,0,0,0,7,1,0,14.285714285714285,1.0,JH Kallis,Jacques Kallis
Jacques Kallis,Punjab Kings,2nd_innings,8,177,19,6,89,1,0,0,147,6,2,120.40816326530613,29.5,JH Kallis,Jacques Kallis
Jacques Kallis,Punjab Kings,1st_innings,3,89,9,2,62,1,0,0,71,3,0,125.35211267605635,29.666666666666668,JH Kallis,Jacques Kallis
Jacques Kallis,Rajasthan Royals,2nd_innings,10,226,22,3,80,1,0,0,227,7,3,99.55947136563876,32.285714285714285,JH Kallis,Jacques Kallis
Jacques Kallis,Rajasthan Royals,1st_innings,2,21,2,1,11,0,0,0,24,2,0,87.5,10.5,JH Kallis,Jacques Kallis
Jacques Kallis,Royal Challengers Bangalore,1st_innings,6,179,15,5,43,0,0,0,167,6,0,107.18562874251496,29.833333333333332,JH Kallis,Jacques Kallis
Jacques Kallis,Royal Challengers Bangalore,2nd_innings,1,41,4,0,41,0,0,0,45,1,0,91.11111111111111,41.0,JH Kallis,Jacques Kallis
Jacques Kallis,Sunrisers Hyderabad,1st_innings,7,227,29,2,68,2,0,0,188,7,0,120.74468085106382,32.42857142857143,JH Kallis,Jacques Kallis
Jacques Kallis,Sunrisers Hyderabad,2nd_innings,6,130,18,0,31,0,0,0,149,6,0,87.24832214765101,21.666666666666668,JH Kallis,Jacques Kallis
Shaun Pollock,Chennai Super Kings,2nd_innings,1,17,0,1,17,0,0,0,15,1,0,113.33333333333333,17.0,SM Pollock,Shaun Pollock
Shaun Pollock,Delhi Capitals,1st_innings,2,49,4,3,33,0,0,0,30,2,0,163.33333333333334,24.5,SM Pollock,Shaun Pollock
Shaun Pollock,Punjab Kings,2nd_innings,2,22,2,1,22,0,0,0,22,2,0,100.0,11.0,SM Pollock,Shaun Pollock
Shaun Pollock,Rajasthan Royals,1st_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,SM Pollock,Shaun Pollock
Shaun Pollock,Royal Challengers Bangalore,1st_innings,1,28,3,2,28,0,0,0,12,1,0,233.33333333333334,28.0,SM Pollock,Shaun Pollock
Shaun Pollock,Sunrisers Hyderabad,1st_innings,1,31,3,1,31,0,0,0,31,1,0,100.0,31.0,SM Pollock,Shaun Pollock
Daniel Christian,Chennai Super Kings,1st_innings,1,2,0,0,2,0,0,0,2,1,0,100.0,2.0,DT Christian,Daniel Christian
Daniel Christian,Chennai Super Kings,2nd_innings,3,30,2,1,27,0,0,0,28,2,1,107.14285714285714,15.0,DT Christian,Daniel Christian
Daniel Christian,Delhi Capitals,2nd_innings,1,3,0,0,3,0,0,0,3,1,0,100.0,3.0,DT Christian,Daniel Christian
Daniel Christian,Delhi Capitals,1st_innings,3,54,3,0,27,0,0,0,54,2,1,100.0,27.0,DT Christian,Daniel Christian
Daniel Christian,Gujarat Lions,2nd_innings,1,17,1,1,17,0,0,0,8,0,1,212.5,17.0,DT Christian,Daniel Christian
Daniel Christian,Kochi Tuskers Kerala,1st_innings,1,9,0,0,9,0,0,0,11,1,0,81.81818181818183,9.0,DT Christian,Daniel Christian
Daniel Christian,Kolkata Knight Riders,1st_innings,1,16,0,2,16,0,0,0,6,1,0,266.66666666666663,16.0,DT Christian,Daniel Christian
Daniel Christian,Kolkata Knight Riders,2nd_innings,3,35,1,3,25,0,0,0,26,2,1,134.6153846153846,17.5,DT Christian,Daniel Christian
Daniel Christian,Mumbai Indians,1st_innings,5,74,3,2,39,0,0,0,84,4,1,88.09523809523809,18.5,DT Christian,Daniel Christian
Daniel Christian,Mumbai Indians,2nd_innings,2,25,1,1,21,0,0,0,20,1,1,125.0,25.0,DT Christian,Daniel Christian
Daniel Christian,Pune Warriors India,1st_innings,1,10,1,0,10,0,0,0,11,1,0,90.9090909090909,10.0,DT Christian,Daniel Christian
Daniel Christian,Pune Warriors India,2nd_innings,1,14,1,0,14,0,0,0,12,0,1,116.66666666666667,14.0,DT Christian,Daniel Christian
Daniel Christian,Punjab Kings,1st_innings,4,84,5,6,30,0,0,0,45,4,0,186.66666666666666,21.0,DT Christian,Daniel Christian
Daniel Christian,Punjab Kings,2nd_innings,1,6,0,0,6,0,0,0,11,1,0,54.54545454545454,6.0,DT Christian,Daniel Christian
Daniel Christian,Rajasthan Royals,1st_innings,2,55,3,3,29,0,0,0,38,1,1,144.73684210526315,55.0,DT Christian,Daniel Christian
Daniel Christian,Royal Challengers Bangalore,1st_innings,2,1,0,0,1,0,0,0,4,2,0,25.0,0.5,DT Christian,Daniel Christian
Daniel Christian,Sunrisers Hyderabad,1st_innings,2,11,1,0,7,0,0,0,11,1,1,100.0,11.0,DT Christian,Daniel Christian
Ben Cutting,Delhi Capitals,2nd_innings,2,40,2,3,37,0,0,0,24,2,0,166.66666666666669,20.0,BCJ Cutting,Ben Cutting
Ben Cutting,Delhi Capitals,1st_innings,2,10,0,1,8,0,0,0,10,2,0,100.0,5.0,BCJ Cutting,Ben Cutting
Ben Cutting,Gujarat Lions,2nd_innings,1,8,1,0,8,0,0,0,7,1,0,114.28571428571428,8.0,BCJ Cutting,Ben Cutting
Ben Cutting,Kolkata Knight Riders,1st_innings,2,24,1,3,24,0,0,0,10,2,0,240.0,12.0,BCJ Cutting,Ben Cutting
Ben Cutting,Kolkata Knight Riders,2nd_innings,1,15,1,1,15,0,0,0,10,1,0,150.0,15.0,BCJ Cutting,Ben Cutting
Ben Cutting,Mumbai Indians,1st_innings,1,20,4,0,20,0,0,0,10,1,0,200.0,20.0,BCJ Cutting,Ben Cutting
Ben Cutting,Punjab Kings,1st_innings,1,4,0,0,4,0,0,0,7,1,0,57.14285714285714,4.0,BCJ Cutting,Ben Cutting
Ben Cutting,Punjab Kings,2nd_innings,1,18,0,2,18,0,0,0,11,0,1,163.63636363636365,18.0,BCJ Cutting,Ben Cutting
Ben Cutting,Rajasthan Royals,1st_innings,2,23,1,2,13,0,0,0,16,0,2,143.75,23.0,BCJ Cutting,Ben Cutting
Ben Cutting,Royal Challengers Bangalore,2nd_innings,1,12,1,1,12,0,0,0,6,0,1,200.0,12.0,BCJ Cutting,Ben Cutting
Ben Cutting,Royal Challengers Bangalore,1st_innings,2,55,3,6,39,0,0,0,21,0,2,261.9047619047619,55.0,BCJ Cutting,Ben Cutting
Ben Cutting,Sunrisers Hyderabad,1st_innings,1,9,1,0,9,0,0,0,9,1,0,100.0,9.0,BCJ Cutting,Ben Cutting
Ashton Turner,Delhi Capitals,1st_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,AJ Turner,Ashton Turner
Ashton Turner,Mumbai Indians,2nd_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,AJ Turner,Ashton Turner
Ashton Turner,Punjab Kings,2nd_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,AJ Turner,Ashton Turner
Ashton Turner,Sunrisers Hyderabad,2nd_innings,1,3,0,0,3,0,0,0,7,0,1,42.857142857142854,3.0,AJ Turner,Ashton Turner
Kusal Perera,Delhi Capitals,1st_innings,1,14,3,0,14,0,0,0,12,1,0,116.66666666666667,14.0,MDKJ Perera,Kusal Perera
Kusal Perera,Pune Warriors India,1st_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,MDKJ Perera,Kusal Perera
Chris Morris,Chennai Super Kings,2nd_innings,3,16,0,1,16,0,0,0,13,2,1,123.07692307692308,8.0,CH Morris,Chris Morris
Chris Morris,Chennai Super Kings,1st_innings,1,2,0,0,2,0,0,0,5,1,0,40.0,2.0,CH Morris,Chris Morris
Chris Morris,Delhi Capitals,2nd_innings,2,49,1,5,36,0,0,0,24,0,2,204.16666666666666,49.0,CH Morris,Chris Morris
Chris Morris,Delhi Capitals,1st_innings,1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,CH Morris,Chris Morris
Chris Morris,Gujarat Lions,2nd_innings,1,82,4,8,82,1,0,0,32,0,1,256.25,82.0,CH Morris,Chris Morris
Chris Morris,Kolkata Knight Riders,2nd_innings,2,2,0,0,2,0,0,0,5,2,0,40.0,1.0,CH Morris,Chris Morris
Chris Morris,Kolkata Knight Riders,1st_innings,5,42,6,0,16,0,0,0,35,5,0,120.0,8.4,CH Morris,Chris Morris
Chris Morris,Mumbai Indians,1st_innings,1,4,1,0,4,0,0,0,2,1,0,200.0,4.0,CH Morris,Chris Morris
Chris Morris,Mumbai Indians,2nd_innings,5,84,7,3,52,1,0,0,71,4,1,118.30985915492957,21.0,CH Morris,Chris Morris
Chris Morris,Pune Warriors India,2nd_innings,1,5,0,0,5,0,0,0,5,0,1,100.0,5.0,CH Morris,Chris Morris
Chris Morris,Punjab Kings,1st_innings,6,81,3,5,27,0,0,0,50,3,3,162.0,27.0,CH Morris,Chris Morris
Chris Morris,Punjab Kings,2nd_innings,3,19,0,1,17,0,0,0,17,1,2,111.76470588235294,19.0,CH Morris,Chris Morris
Chris Morris,Rajasthan Royals,2nd_innings,2,18,2,1,17,0,0,0,8,0,2,225.0,18.0,CH Morris,Chris Morris
Chris Morris,Rising Pune Supergiant,1st_innings,2,76,8,5,38,0,0,0,29,0,2,262.0689655172414,76.0,CH Morris,Chris Morris
Chris Morris,Royal Challengers Bangalore,1st_innings,5,54,5,1,27,0,0,0,39,2,3,138.46153846153845,27.0,CH Morris,Chris Morris
Chris Morris,Royal Challengers Bangalore,2nd_innings,4,11,0,0,7,0,0,0,15,3,1,73.33333333333333,3.6666666666666665,CH Morris,Chris Morris
Chris Morris,Sunrisers Hyderabad,1st_innings,3,24,1,1,17,0,0,0,27,3,0,88.88888888888889,8.0,CH Morris,Chris Morris
Chris Morris,Sunrisers Hyderabad,2nd_innings,4,49,3,4,34,0,0,0,19,0,4,257.89473684210526,49.0,CH Morris,Chris Morris
David Wiese,Chennai Super Kings,2nd_innings,3,40,4,1,22,0,0,0,36,3,0,111.11111111111111,13.333333333333334,D Wiese,David Wiese
David Wiese,Chennai Super Kings,1st_innings,1,12,0,1,12,0,0,0,7,1,0,171.42857142857142,12.0,D Wiese,David Wiese
David Wiese,Delhi Capitals,1st_innings,1,5,0,0,5,0,0,0,4,0,1,125.0,5.0,D Wiese,David Wiese
David Wiese,Gujarat Titans,1st_innings,1,8,0,1,8,0,0,0,6,0,1,133.33333333333331,8.0,D Wiese,David Wiese
David Wiese,Kolkata Knight Riders,2nd_innings,1,9,0,0,9,0,0,0,7,0,1,128.57142857142858,9.0,D Wiese,David Wiese
David Wiese,Mumbai Indians,2nd_innings,1,47,6,2,47,0,0,0,25,0,1,188.0,47.0,D Wiese,David Wiese
David Wiese,Punjab Kings,2nd_innings,1,4,0,0,4,0,0,0,5,0,1,80.0,4.0,D Wiese,David Wiese
David Wiese,Rajasthan Royals,2nd_innings,1,11,2,0,11,0,0,0,8,1,0,137.5,11.0,D Wiese,David Wiese
David Wiese,Royal Challengers Bangalore,1st_innings,1,12,0,2,12,0,0,0,3,0,1,400.0,12.0,D Wiese,David Wiese
Uday Kaul,Chennai Super Kings,2nd_innings,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0,U Kaul,Uday Kaul
Mayank Markande,Delhi Capitals,1st_innings,1,4,0,0,4,0,0,0,3,0,1,133.33333333333331,4.0,M Markande,Mayank Markande
Mayank Markande,Delhi Capitals,2nd_innings,1,3,0,0,3,0,0,0,10,1,0,30.0,3.0,M Markande,Mayank Markande
Mayank Markande,Gujarat Titans,2nd_innings,1,18,2,1,18,0,0,0,9,0,1,200.0,18.0,M Markande,Mayank Markande
Mayank Markande,Kolkata Knight Riders,2nd_innings,1,1,0,0,1,0,0,0,2,0,1,50.0,1.0,M Markande,Mayank Markande
Mayank Markande,Mumbai Indians,2nd_innings,1,2,0,0,2,0,0,0,2,0,1,100.0,2.0,M Markande,Mayank Markande
Mayank Markande,Punjab Kings,1st_innings,2,7,1,0,7,0,0,0,5,0,2,140.0,7.0,M Markande,Mayank Markande
Mayank Markande,Rajasthan Royals,1st_innings,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0,M Markande,Mayank Markande
Mayank Markande,Royal Challengers Bangalore,1st_innings,1,6,1,0,6,0,0,0,5,1,0,120.0,6.0,M Markande,Mayank Markande
Mayank Markande,Sunrisers Hyderabad,1st_innings,1,6,1,0,6,0,0,0,3,0,1,200.0,6.0,M Markande,Mayank Markande
Mayank Markande,Sunrisers Hyderabad,2nd_innings,1,1,0,0,1,0,0,0,2,1,0,50.0,1.0,M Markande,Mayank Markande
Aniket Choudhary,Gujarat Lions,1st_innings,1,15,1,0,15,0,0,0,12,0,1,125.0,15.0,A Choudhary,Aniket Choudhary
Aniket Choudhary,Punjab Kings,2nd_innings,1,4,0,0,4,0,0,0,6,1,0,66.66666666666666,4.0,A Choudhary,Aniket Choudhary
Aniket Choudhary,Sunrisers Hyderabad,2nd_innings,1,6,0,1,6,0,0,0,2,0,1,300.0,6.0,A Choudhary,Aniket Choudhary
Bipul Sharma,Chennai Super Kings,1st_innings,1,7,1,0,7,0,0,0,5,1,0,140.0,7.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Gujarat Lions,2nd_innings,1,27,0,3,27,0,0,0,11,0,1,245.45454545454547,27.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Kolkata Knight Riders,2nd_innings,2,22,2,1,21,0,0,0,16,1,1,137.5,22.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Kolkata Knight Riders,1st_innings,4,44,1,3,16,0,0,0,32,1,3,137.5,44.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Mumbai Indians,2nd_innings,1,1,0,0,1,0,0,0,2,1,0,50.0,1.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Mumbai Indians,1st_innings,1,6,0,0,6,0,0,0,4,0,1,150.0,6.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Pune Warriors India,2nd_innings,1,35,3,2,35,0,0,0,18,0,1,194.44444444444443,35.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Rajasthan Royals,2nd_innings,1,18,2,0,18,0,0,0,13,1,0,138.46153846153845,18.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Rajasthan Royals,1st_innings,1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Rising Pune Supergiant,2nd_innings,1,8,0,0,8,0,0,0,7,1,0,114.28571428571428,8.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Rising Pune Supergiant,1st_innings,1,5,0,0,5,0,0,0,5,1,0,100.0,5.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Royal Challengers Bangalore,1st_innings,1,5,1,0,5,0,0,0,3,1,0,166.66666666666669,5.0,Bipul Sharma,Bipul Sharma
Bipul Sharma,Sunrisers Hyderabad,2nd_innings,1,8,1,0,8,0,0,0,6,0,1,133.33333333333331,8.0,Bipul Sharma,Bipul Sharma
Rishi Dhawan,Chennai Super Kings,1st_innings,2,28,1,2,25,0,0,0,23,1,1,121.73913043478262,28.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Delhi Capitals,1st_innings,2,0,0,0,0,0,0,0,0,0,2,0.0,0.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Delhi Capitals,2nd_innings,2,12,1,0,8,0,0,0,18,1,1,66.66666666666666,12.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Gujarat Titans,1st_innings,1,1,0,0,1,0,0,0,1,1,0,100.0,1.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Kolkata Knight Riders,1st_innings,3,42,3,1,19,0,0,0,35,2,1,120.0,21.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Kolkata Knight Riders,2nd_innings,1,14,0,1,14,0,0,0,15,1,0,93.33333333333333,14.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Lucknow Super Giants,2nd_innings,1,21,3,1,21,0,0,0,22,0,1,95.45454545454545,21.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Mumbai Indians,1st_innings,2,20,3,0,14,0,0,0,15,1,1,133.33333333333331,20.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Punjab Kings,2nd_innings,1,14,2,0,14,0,0,0,15,1,0,93.33333333333333,14.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Rajasthan Royals,1st_innings,1,5,1,0,5,0,0,0,2,0,1,250.0,5.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Rajasthan Royals,2nd_innings,2,4,1,0,4,0,0,0,3,1,1,133.33333333333331,4.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Rising Pune Supergiant,1st_innings,1,11,0,1,11,0,0,0,4,0,1,275.0,11.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Royal Challengers Bangalore,1st_innings,2,8,0,1,7,0,0,0,4,1,1,200.0,8.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Royal Challengers Bangalore,2nd_innings,1,23,3,0,23,0,0,0,22,0,1,104.54545454545455,23.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Sunrisers Hyderabad,1st_innings,1,3,0,0,3,0,0,0,2,0,1,150.0,3.0,R Dhawan,Rishi Dhawan
Rishi Dhawan,Sunrisers Hyderabad,2nd_innings,1,4,0,0,4,0,0,0,6,1,0,66.66666666666666,4.0,R Dhawan,Rishi Dhawan
Musavir Khote,Chennai Super Kings,2nd_innings,1,9,0,1,9,0,0,0,5,1,0,180.0,9.0,MA Khote,Musavir Khote
Musavir Khote,Punjab Kings,2nd_innings,1,8,1,0,8,0,0,0,7,1,0,114.28571428571428,8.0,MA Khote,Musavir Khote
Musavir Khote,Sunrisers Hyderabad,1st_innings,1,7,1,0,7,0,0,0,10,0,1,70.0,7.0,MA Khote,Musavir Khote
Matthew Wade,Chennai Super Kings,2nd_innings,1,20,2,0,20,0,0,0,15,1,0,133.33333333333331,20.0,MS Wade,Matthew Wade
Matthew Wade,Delhi Capitals,1st_innings,1,1,0,0,1,0,0,0,2,1,0,50.0,1.0,MS Wade,Matthew Wade
Matthew Wade,Lucknow Super Giants,2nd_innings,1,30,4,0,30,0,0,0,29,1,0,103.44827586206897,30.0,MS Wade,Matthew Wade
Matthew Wade,Lucknow Super Giants,1st_innings,1,10,2,0,10,0,0,0,7,1,0,142.85714285714286,10.0,MS Wade,Matthew Wade
Matthew Wade,Pune Warriors India,2nd_innings,2,14,0,0,11,0,0,0,24,2,0,58.333333333333336,7.0,MS Wade,Matthew Wade
Matthew Wade,Punjab Kings,2nd_innings,1,6,1,0,6,0,0,0,7,1,0,85.71428571428571,6.0,MS Wade,Matthew Wade
Matthew Wade,Rajasthan Royals,1st_innings,1,12,3,0,12,0,0,0,6,1,0,200.0,12.0,MS Wade,Matthew Wade
Matthew Wade,Rajasthan Royals,2nd_innings,2,43,6,1,35,0,0,0,40,2,0,107.5,21.5,MS Wade,Matthew Wade
Matthew Wade,Royal Challengers Bangalore,1st_innings,2,24,2,1,16,0,0,0,22,2,0,109.09090909090908,12.0,MS Wade,Matthew Wade
Matthew Wade,Sunrisers Hyderabad,1st_innings,1,19,3,0,19,0,0,0,19,1,0,100.0,19.0,MS Wade,Matthew Wade
Tushar Deshpande,Delhi Capitals,1st_innings,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0,TU Deshpande,Tushar Deshpande
Tushar Deshpande,Kolkata Knight Riders,2nd_innings,1,1,0,0,1,0,0,0,3,1,0,33.33333333333333,1.0,TU Deshpande,Tushar Deshpande
